epoch,accuracy,loss,val_accuracy,val_loss
41,0.823564350605011,0.49154776334762573,0.6304408311843872,1.1571177244186401
42,0.8299528956413269,0.4774979054927826,0.6243024468421936,1.134967565536499
43,0.8322569131851196,0.46339845657348633,0.62109375,1.1572622060775757
44,0.8382964134216309,0.4464215040206909,0.6234654188156128,1.155561089515686
45,0.8431139588356018,0.43346622586250305,0.6256975531578064,1.1707525253295898
46,0.8515273332595825,0.41506627202033997,0.6255580186843872,1.1848325729370117
47,0.8554721474647522,0.40854498744010925,0.6247209906578064,1.186897873878479
48,0.8555070757865906,0.3929823637008667,0.6203961968421936,1.1941286325454712
49,0.8636760115623474,0.3814865052700043,0.6266741156578064,1.209754228591919
50,0.8659800887107849,0.37313729524612427,0.6233258843421936,1.2186800241470337
51,0.872787594795227,0.3553076684474945,0.6265345811843872,1.2267324924468994
52,0.8767673373222351,0.34228789806365967,0.6234654188156128,1.2358418703079224
53,0.8795252442359924,0.33819979429244995,0.6254185438156128,1.258996605873108
54,0.8814452886581421,0.3291633725166321,0.619140625,1.2522047758102417
55,0.8846918940544128,0.3168905973434448,0.6268135905265808,1.2789770364761353
56,0.8882178664207458,0.3134547472000122,0.6258370280265808,1.2671946287155151
57,0.8898935317993164,0.31043675541877747,0.6265345811843872,1.287870168685913
58,0.8942223787307739,0.2938249111175537,0.6304408311843872,1.3050963878631592
59,0.8969453573226929,0.28654778003692627,0.6311383843421936,1.2806049585342407
60,0.9005411267280579,0.2794726490974426,0.6273716688156128,1.3013347387313843
61,0.9007505774497986,0.28167980909347534,0.6291852593421936,1.3012020587921143
62,0.9059521555900574,0.2651903033256531,0.6219307780265808,1.3039766550064087
63,0.9062314629554749,0.2623109817504883,0.6256975531578064,1.2913800477981567
64,0.9119217991828918,0.25288546085357666,0.6298828125,1.3455723524093628
65,0.9126898050308228,0.2501804828643799,0.6290457844734192,1.3373565673828125
66,0.9147844314575195,0.24549970030784607,0.6254185438156128,1.3366693258285522
67,0.9178565144538879,0.23432014882564545,0.6261160969734192,1.3821343183517456
68,0.9152382612228394,0.23335382342338562,0.6251395344734192,1.3907471895217896
69,0.918799102306366,0.2325601577758789,0.6231864094734192,1.3891805410385132
70,0.9190783500671387,0.2295137345790863,0.6233258843421936,1.3805046081542969
71,0.9223599433898926,0.2204286754131317,0.6268135905265808,1.388784646987915
72,0.9246290922164917,0.21328923106193542,0.6241629719734192,1.4094542264938354
73,0.9245941638946533,0.2152775377035141,0.6255580186843872,1.4013525247573853
74,0.9270727634429932,0.20838914811611176,0.6262555718421936,1.3996208906173706
75,0.9273520708084106,0.20336592197418213,0.6194196343421936,1.4062246084213257
76,0.9290626645088196,0.20085842907428741,0.6272321343421936,1.4414502382278442
77,0.9312620162963867,0.198496013879776,0.6282086968421936,1.4239710569381714
78,0.9336358904838562,0.18981070816516876,0.6304408311843872,1.4514211416244507
79,0.932064950466156,0.19221797585487366,0.6261160969734192,1.4431076049804688
80,0.9362541437149048,0.17739184200763702,0.6265345811843872,1.4480804204940796
81,0.9382440447807312,0.18181194365024567,0.626953125,1.4414643049240112
82,0.9367777705192566,0.17689107358455658,0.6283482313156128,1.4702842235565186
83,0.9388025999069214,0.1738741099834442,0.6261160969734192,1.447879672050476
84,0.9399197101593018,0.17248640954494476,0.6290457844734192,1.4555737972259521
85,0.9418746829032898,0.16860118508338928,0.6252790093421936,1.5014007091522217
86,0.9411066770553589,0.1729135364294052,0.6252790093421936,1.4790399074554443
87,0.9431663751602173,0.16267462074756622,0.6247209906578064,1.5332965850830078
88,0.9410368204116821,0.16655781865119934,0.6290457844734192,1.469032883644104
89,0.9445627331733704,0.15757377445697784,0.625,1.506635069847107
90,0.943515419960022,0.15939825773239136,0.6240234375,1.5073096752166748
91,0.9459242224693298,0.1557055562734604,0.6259765625,1.5163270235061646
92,0.9484726786613464,0.15079200267791748,0.6266741156578064,1.5252329111099243
93,0.947041392326355,0.1519046425819397,0.6263951063156128,1.5450661182403564
94,0.9494850635528564,0.14642801880836487,0.6254185438156128,1.5487315654754639
95,0.9486123323440552,0.1489039808511734,0.6243024468421936,1.5871800184249878
96,0.9477395415306091,0.1488627791404724,0.6237444281578064,1.5353038311004639
97,0.9507767558097839,0.14216354489326477,0.6252790093421936,1.5818119049072266
98,0.9515447616577148,0.14065228402614594,0.6209542155265808,1.6039408445358276
99,0.9493803381919861,0.14470382034778595,0.6238839030265808,1.5242364406585693
100,0.9540233612060547,0.13490380346775055,0.6270926594734192,1.526950478553772
101,0.9505673050880432,0.14207790791988373,0.6245814561843872,1.5710309743881226
102,0.9540233612060547,0.13234703242778778,0.6275111436843872,1.576579213142395
103,0.952033519744873,0.1403677612543106,0.6237444281578064,1.5786868333816528
104,0.9540582895278931,0.13447566330432892,0.6248604655265808,1.585087537765503
105,0.95569908618927,0.12946048378944397,0.6270926594734192,1.6006104946136475
106,0.9553150534629822,0.12567996978759766,0.6291852593421936,1.5785151720046997
107,0.9554896354675293,0.1322115808725357,0.6283482313156128,1.5684645175933838
108,0.9550358057022095,0.13103415071964264,0.6321149468421936,1.6072444915771484
109,0.9555245041847229,0.12870889902114868,0.6301618218421936,1.594146966934204
110,0.9568511247634888,0.12416154891252518,0.6284877061843872,1.6008484363555908
111,0.9568511247634888,0.12733525037765503,0.6280692219734192,1.6336003541946411
112,0.9594693779945374,0.11857794970273972,0.626953125,1.6067501306533813
113,0.9568161964416504,0.12343581020832062,0.6280692219734192,1.6271222829818726
114,0.9587711691856384,0.12209223955869675,0.6254185438156128,1.6234537363052368
115,0.9603071808815002,0.11553753912448883,0.6212332844734192,1.5892795324325562
116,0.9594693779945374,0.12048377096652985,0.6272321343421936,1.6355869770050049
117,0.9578984379768372,0.12140590697526932,0.6297432780265808,1.6366379261016846
118,0.9615290760993958,0.11411287635564804,0.6272321343421936,1.626670241355896
119,0.9598184823989868,0.11451706290245056,0.6247209906578064,1.6217318773269653
120,0.9618432521820068,0.1158536821603775,0.6297432780265808,1.6300989389419556
121,0.961459219455719,0.11369887739419937,0.6296038031578064,1.6633697748184204
122,0.9621574282646179,0.1099473163485527,0.6284877061843872,1.6660282611846924
123,0.961389422416687,0.11184599995613098,0.6237444281578064,1.6246503591537476
124,0.962332010269165,0.10638801008462906,0.6283482313156128,1.6724435091018677
125,0.9608657956123352,0.11318448930978775,0.6290457844734192,1.605080008506775
126,0.9631349444389343,0.10815346240997314,0.6284877061843872,1.6588642597198486
127,0.9625763893127441,0.10947507619857788,0.6318359375,1.651253342628479
128,0.9638680219650269,0.10252519696950912,0.6276506781578064,1.6575524806976318
129,0.964985191822052,0.10589591413736343,0.6227678656578064,1.7018234729766846
130,0.9635189175605774,0.10724199563264847,0.6270926594734192,1.6263008117675781
131,0.9642869830131531,0.1027471050620079,0.6236048936843872,1.7009096145629883
132,0.966137170791626,0.0996847152709961,0.6243024468421936,1.6745799779891968
133,0.965124785900116,0.10307416319847107,0.6254185438156128,1.657491683959961
134,0.9648106098175049,0.1028403788805008,0.6262555718421936,1.6687721014022827
135,0.9665561318397522,0.09953664988279343,0.6273716688156128,1.6984317302703857
136,0.9671146869659424,0.09853462874889374,0.6234654188156128,1.6825047731399536
137,0.9657182693481445,0.09932798147201538,0.6261160969734192,1.700486421585083
138,0.9670448303222656,0.09605180472135544,0.6265345811843872,1.741357445716858
139,0.9668703079223633,0.09710200875997543,0.6309989094734192,1.710025429725647
140,0.9665212035179138,0.09596995264291763,0.6227678656578064,1.6977442502975464
141,0.9658579230308533,0.09844573587179184,0.625,1.6806399822235107
142,0.9677430391311646,0.09525606781244278,0.6301618218421936,1.7316339015960693
143,0.9664862751960754,0.09491471201181412,0.6291852593421936,1.7238433361053467
144,0.9666259288787842,0.09605027735233307,0.6307198405265808,1.6838464736938477
145,0.9694187641143799,0.09246416389942169,0.6296038031578064,1.7446812391281128
146,0.9682317972183228,0.09202425181865692,0.6245814561843872,1.7150849103927612
147,0.9683714509010315,0.09385102987289429,0.6296038031578064,1.724221110343933
148,0.9695234894752502,0.09104573726654053,0.6287667155265808,1.689766764640808
149,0.9693140387535095,0.08978115022182465,0.6282086968421936,1.6929895877838135
150,0.9692441821098328,0.08995316177606583,0.6272321343421936,1.7283353805541992
151,0.9674637913703918,0.09267877042293549,0.6248604655265808,1.6888809204101562
152,0.969663143157959,0.09024691581726074,0.62890625,1.7579413652420044
153,0.9687554836273193,0.08797268569469452,0.6301618218421936,1.7306203842163086
154,0.9684761762619019,0.08917979151010513,0.6224888563156128,1.6714404821395874
155,0.9695583581924438,0.08765720576047897,0.6237444281578064,1.72732412815094
156,0.9691743850708008,0.08784966170787811,0.625,1.7955175638198853
157,0.9699423909187317,0.08723635226488113,0.6265345811843872,1.7366572618484497
158,0.9708849787712097,0.08397537469863892,0.6270926594734192,1.7978216409683228
159,0.9700122475624084,0.0849388986825943,0.6275111436843872,1.7050621509552002
160,0.9715831875801086,0.0836857482790947,0.6275111436843872,1.7322604656219482
161,0.9717228412628174,0.08368866890668869,0.6315569281578064,1.7502681016921997
162,0.969034731388092,0.08639216423034668,0.6319754719734192,1.7473429441452026
163,0.9709199070930481,0.08618330210447311,0.6316964030265808,1.7622792720794678
164,0.9741315841674805,0.07810056209564209,0.6252790093421936,1.7861922979354858
165,0.9720020890235901,0.08274885267019272,0.6266741156578064,1.7469666004180908
166,0.9716529846191406,0.0824461430311203,0.6283482313156128,1.767924189567566
167,0.9718624353408813,0.07823523133993149,0.6275111436843872,1.7291253805160522
168,0.9721766710281372,0.08132927119731903,0.6244419813156128,1.7113227844238281
169,0.973712682723999,0.07739108055830002,0.6296038031578064,1.80215322971344
170,0.9715831875801086,0.08317390084266663,0.6309989094734192,1.7573355436325073
171,0.9707103967666626,0.08289553225040436,0.6303013563156128,1.8435404300689697
172,0.9725606441497803,0.07784868776798248,0.6272321343421936,1.7663371562957764
173,0.9743759632110596,0.07294731587171555,0.6254185438156128,1.767130732536316
174,0.9752487540245056,0.07458198815584183,0.6297432780265808,1.798633337020874
175,0.972630500793457,0.0771622285246849,0.6297432780265808,1.8166568279266357
176,0.972630500793457,0.08094083517789841,0.6296038031578064,1.805234670639038
177,0.9742363691329956,0.07506078481674194,0.6349051594734192,1.7945364713668823
178,0.9740268588066101,0.07405968010425568,0.6259765625,1.854169487953186
179,0.9730843305587769,0.07857202738523483,0.6277901530265808,1.827079176902771
180,0.974341094493866,0.07389411330223083,0.6286272406578064,1.8499804735183716
181,0.9727352261543274,0.07759015262126923,0.6321149468421936,1.7872450351715088
182,0.9740617871284485,0.0749766081571579,0.6252790093421936,1.791854739189148
183,0.974410891532898,0.0761566013097763,0.6244419813156128,1.8410507440567017
184,0.9738523364067078,0.07841095328330994,0.6273716688156128,1.7912906408309937
185,0.9737476110458374,0.07377447187900543,0.6304408311843872,1.8579819202423096
186,0.9761564135551453,0.07129821926355362,0.6284877061843872,1.852024793624878
187,0.976365864276886,0.06971704959869385,0.6272321343421936,1.8181544542312622
188,0.9733286499977112,0.0778237134218216,0.626953125,1.7732555866241455
189,0.9737476110458374,0.07617878913879395,0.626953125,1.801059365272522
190,0.9756676554679871,0.07378165423870087,0.6270926594734192,1.8093969821929932
191,0.9767498970031738,0.06821181625127792,0.6261160969734192,1.7886593341827393
192,0.9743759632110596,0.07562998682260513,0.6275111436843872,1.7639658451080322
193,0.9767847657203674,0.07045257836580276,0.6321149468421936,1.8294795751571655
194,0.9742014408111572,0.07335497438907623,0.6326729655265808,1.817630648612976
195,0.9759120345115662,0.073834627866745,0.6284877061843872,1.8494539260864258
196,0.9755280017852783,0.06918947398662567,0.6268135905265808,1.8302656412124634
197,0.9762611389160156,0.06801971793174744,0.626953125,1.809879183769226
198,0.9758421778678894,0.06954978406429291,0.6290457844734192,1.8688563108444214
199,0.9764705896377563,0.06898465007543564,0.6240234375,1.8099956512451172
200,0.9753883481025696,0.07321259379386902,0.6229073405265808,1.839120626449585
201,0.976435661315918,0.06759214401245117,0.6251395344734192,1.8081103563308716
202,0.9780415296554565,0.06595491617918015,0.6276506781578064,1.8003034591674805
203,0.9776226282119751,0.06686191260814667,0.6323939561843872,1.8694124221801758
204,0.9751788973808289,0.06932881474494934,0.6293247938156128,1.864953637123108
205,0.977308452129364,0.06935787200927734,0.6290457844734192,1.8039567470550537
206,0.9777273535728455,0.0657980740070343,0.6262555718421936,1.900800108909607
207,0.9761912822723389,0.06676590442657471,0.6294642686843872,1.8877240419387817
208,0.9770640730857849,0.06759042292833328,0.6291852593421936,1.858096718788147
209,0.9777622818946838,0.06224460527300835,0.6216517686843872,1.8913583755493164
210,0.9777971506118774,0.06652089208364487,0.6301618218421936,1.8967849016189575
211,0.9777971506118774,0.0639275461435318,0.6255580186843872,1.9074137210845947
212,0.9788793921470642,0.06385074555873871,0.6268135905265808,1.8362293243408203
213,0.9771338701248169,0.06685766577720642,0.62890625,1.8536441326141357
214,0.9762611389160156,0.06469181180000305,0.6268135905265808,1.890083909034729
215,0.9770640730857849,0.06577486544847488,0.6298828125,1.90329909324646
216,0.9780066609382629,0.06407656520605087,0.6323939561843872,1.8319417238235474
217,0.9779018759727478,0.06300175189971924,0.6291852593421936,1.9379605054855347
218,0.9759120345115662,0.06999903917312622,0.6284877061843872,1.8830978870391846
219,0.9788095951080322,0.06390710175037384,0.630859375,1.9323078393936157
220,0.9780415296554565,0.062810979783535,0.6284877061843872,1.8938791751861572
221,0.9782859086990356,0.06387346237897873,0.6298828125,1.850261926651001
222,0.9773433208465576,0.0651526153087616,0.6275111436843872,1.8447580337524414
223,0.980031430721283,0.06063244864344597,0.6282086968421936,1.8652082681655884
224,0.9774829745292664,0.06511097401380539,0.6262555718421936,1.925235629081726
225,0.9773433208465576,0.06499850749969482,0.6251395344734192,1.9255274534225464
226,0.9785652160644531,0.059636540710926056,0.62890625,1.9222004413604736
227,0.9787397384643555,0.059025462716817856,0.6270926594734192,1.9032232761383057
228,0.9792982935905457,0.06063608080148697,0.6322544813156128,1.9687025547027588
229,0.9788095951080322,0.05979471281170845,0.6322544813156128,1.870210886001587
230,0.9784604907035828,0.06344573944807053,0.6276506781578064,1.9061172008514404
231,0.9787746667861938,0.06313254684209824,0.625,1.8898179531097412
232,0.9798917770385742,0.06002505496144295,0.6194196343421936,1.881034016609192
233,0.9808343648910522,0.05788346379995346,0.6241629719734192,1.8429272174835205
234,0.9786350131034851,0.06416934728622437,0.6243024468421936,1.8513944149017334
235,0.9784604907035828,0.060356318950653076,0.6265345811843872,1.9197944402694702
236,0.9807296395301819,0.055589545518159866,0.6277901530265808,1.9108927249908447
237,0.9800662994384766,0.059185631573200226,0.6251395344734192,1.855804681777954
238,0.978390634059906,0.06001376360654831,0.6261160969734192,1.961377739906311
239,0.9805899858474731,0.05945339426398277,0.6245814561843872,1.8888176679611206
240,0.9807296395301819,0.057426851242780685,0.6282086968421936,1.966186761856079
241,0.9790888428688049,0.060894377529621124,0.6236048936843872,1.952584147453308
242,0.9799965023994446,0.059191714972257614,0.6280692219734192,1.9250181913375854
243,0.9791237711906433,0.06280729919672012,0.6263951063156128,1.891595482826233
244,0.9791237711906433,0.061933621764183044,0.625,1.8853925466537476
245,0.9793681502342224,0.06019372493028641,0.6241629719734192,1.9258185625076294
246,0.9805899858474731,0.05603550374507904,0.6305803656578064,1.9376935958862305
247,0.9797172546386719,0.057856928557157516,0.6237444281578064,1.929337739944458
248,0.9798568487167358,0.0579182431101799,0.6270926594734192,1.9155319929122925
249,0.9807645082473755,0.05705409124493599,0.6241629719734192,1.912009358406067
250,0.9806947112083435,0.05602986738085747,0.625,1.9963008165359497
251,0.9802059531211853,0.057871218770742416,0.6279296875,1.8258984088897705
252,0.9812881946563721,0.05329841375350952,0.62890625,1.9934818744659424
253,0.9796823263168335,0.05848197638988495,0.6265345811843872,1.9523781538009644
254,0.982125997543335,0.0553734116256237,0.6255580186843872,1.9347349405288696
255,0.9784255623817444,0.06168626993894577,0.6259765625,1.921306848526001
256,0.9806947112083435,0.053866926580667496,0.6262555718421936,1.873721957206726
257,0.9821958541870117,0.052510153502225876,0.6273716688156128,1.94536292552948
258,0.9808692336082458,0.05620501935482025,0.6251395344734192,1.9693176746368408
259,0.9819165468215942,0.05310848727822304,0.6291852593421936,1.9403165578842163
260,0.9810787439346313,0.05680042505264282,0.6300223469734192,1.8610204458236694
261,0.980345606803894,0.05707031488418579,0.6265345811843872,1.9073904752731323
262,0.981113612651825,0.052335888147354126,0.6287667155265808,1.9331320524215698
263,0.9813929200172424,0.054343514144420624,0.6272321343421936,1.9225960969924927
264,0.9808343648910522,0.05441203713417053,0.6276506781578064,2.0075347423553467
265,0.9820911288261414,0.051291611045598984,0.6262555718421936,1.9794702529907227
266,0.9818118214607239,0.05347602814435959,0.6277901530265808,1.9511473178863525
267,0.9796124696731567,0.05618910863995552,0.6284877061843872,1.932140588760376
268,0.9815674424171448,0.0538332425057888,0.6325334906578064,1.9914919137954712
269,0.9812532663345337,0.05547551438212395,0.6270926594734192,1.9184147119522095
270,0.9807994365692139,0.05578989163041115,0.6284877061843872,1.923060655593872
271,0.9817769527435303,0.0525701530277729,0.6254185438156128,1.9458129405975342
272,0.981986403465271,0.05113563686609268,0.6277901530265808,1.9163265228271484
273,0.981986403465271,0.05106291174888611,0.6286272406578064,1.9611432552337646
274,0.9813929200172424,0.054866742342710495,0.6265345811843872,1.8874858617782593
275,0.9831035137176514,0.048023346811532974,0.6270926594734192,2.0064537525177
276,0.9787397384643555,0.05912100151181221,0.62890625,1.9512807130813599
277,0.9813230633735657,0.05760166049003601,0.6303013563156128,1.908752202987671
278,0.9828242063522339,0.05021299421787262,0.6297432780265808,1.9217392206192017
279,0.9823355078697205,0.05074194073677063,0.6291852593421936,1.9738208055496216
280,0.9815325736999512,0.05336876958608627,0.6314173936843872,1.9596099853515625
281,0.9824053049087524,0.051640067249536514,0.62890625,1.9946802854537964
282,0.9823005795478821,0.05098436027765274,0.6316964030265808,1.9526081085205078
283,0.981986403465271,0.05148063600063324,0.6277901530265808,2.02079701423645
284,0.9832431674003601,0.048337243497371674,0.6251395344734192,1.986373782157898
285,0.9835573434829712,0.04809229448437691,0.6248604655265808,1.960328459739685
286,0.9828242063522339,0.050693850964307785,0.6282086968421936,2.0010087490081787
287,0.9827544093132019,0.05120827630162239,0.6283482313156128,1.947662115097046
288,0.9821609258651733,0.05036121606826782,0.6290457844734192,1.9938653707504272
289,0.9826496839523315,0.050346385687589645,0.6268135905265808,1.996533751487732
290,0.9829638600349426,0.04911576211452484,0.6273716688156128,1.910915732383728
291,0.9838017225265503,0.045793913304805756,0.6279296875,1.9541045427322388
292,0.9817769527435303,0.05333133414387703,0.6290457844734192,1.986053705215454
293,0.982125997543335,0.0493190735578537,0.6282086968421936,1.9629402160644531
294,0.9827194809913635,0.048210229724645615,0.6284877061843872,1.9524774551391602
295,0.9833129644393921,0.04929443821310997,0.6307198405265808,2.024186372756958
296,0.983068585395813,0.046734608709812164,0.6283482313156128,1.994205117225647
297,0.9827194809913635,0.048358455300331116,0.6265345811843872,1.9798057079315186
298,0.9821958541870117,0.05079545080661774,0.6312779188156128,2.0042290687561035
299,0.9848490357398987,0.043832678347826004,0.6300223469734192,2.0027451515197754
300,0.9826496839523315,0.04982481151819229,0.6275111436843872,1.9525526762008667
301,0.9829289317131042,0.049209192395210266,0.6273716688156128,2.014510154724121
302,0.9840461015701294,0.04744300618767738,0.6291852593421936,1.9611742496490479
303,0.9833129644393921,0.04820296913385391,0.6280692219734192,1.9972645044326782
304,0.9827893376350403,0.050512902438640594,0.6294642686843872,1.9535139799118042
305,0.982998788356781,0.048280198127031326,0.6297432780265808,1.9822051525115967
306,0.9829638600349426,0.046620018780231476,0.6275111436843872,2.001746416091919
307,0.982998788356781,0.050838857889175415,0.6263951063156128,1.9386159181594849
308,0.9831035137176514,0.049222126603126526,0.6247209906578064,2.017782211303711
309,0.9843952059745789,0.0479985810816288,0.6231864094734192,1.9646364450454712
310,0.9848490357398987,0.04438815638422966,0.6282086968421936,2.0065646171569824
311,0.9824053049087524,0.046653807163238525,0.6244419813156128,1.9625205993652344
312,0.9827544093132019,0.04741934686899185,0.6304408311843872,2.057184934616089
313,0.9841508269309998,0.04496811330318451,0.6223493218421936,1.976627230644226
314,0.9838365912437439,0.04684817045927048,0.6255580186843872,2.0514538288116455
315,0.982998788356781,0.049477312713861465,0.6273716688156128,1.946044683456421
316,0.9835224151611328,0.046008605509996414,0.6268135905265808,2.0626978874206543
317,0.984011173248291,0.045756444334983826,0.6280692219734192,1.9995518922805786
318,0.9842555522918701,0.04601232707500458,0.6293247938156128,2.011277437210083
319,0.984011173248291,0.04535224661231041,0.6268135905265808,2.0136847496032715
320,0.9829289317131042,0.04950953647494316,0.6303013563156128,2.0344979763031006
321,0.984080970287323,0.046340759843587875,0.6291852593421936,2.0021309852600098
322,0.9836620688438416,0.04655195772647858,0.6259765625,1.995121717453003
323,0.9837318658828735,0.047005269676446915,0.6270926594734192,2.0056169033050537
324,0.9832082390785217,0.0477260984480381,0.6279296875,2.042553663253784
325,0.984011173248291,0.046957988291978836,0.626953125,2.0361905097961426
326,0.9842904806137085,0.04779844358563423,0.6266741156578064,2.037522792816162
327,0.9845348000526428,0.044343460351228714,0.6311383843421936,2.0838165283203125
328,0.9831384420394897,0.04619385302066803,0.6287667155265808,2.048736095428467
329,0.9846395254135132,0.047340936958789825,0.6298828125,1.97794508934021
330,0.9852679371833801,0.042781274765729904,0.6321149468421936,2.0331480503082275
331,0.984953761100769,0.047909270972013474,0.6254185438156128,1.9921261072158813
332,0.9851981401443481,0.041725754737854004,0.62890625,2.100193738937378
333,0.9842555522918701,0.04485602676868439,0.6248604655265808,2.0788824558258057
334,0.9847093820571899,0.0453009270131588,0.6254185438156128,2.0001237392425537
335,0.9852679371833801,0.04500015825033188,0.6265345811843872,1.970434546470642
336,0.9836271405220032,0.047846145927906036,0.6266741156578064,1.9527740478515625
337,0.9854424595832825,0.04166675731539726,0.6286272406578064,2.040247678756714
338,0.984080970287323,0.04327022284269333,0.6270926594734192,2.0366692543029785
339,0.9844300746917725,0.04575589671730995,0.6247209906578064,1.9854227304458618
340,0.9849886298179626,0.0424891859292984,0.6309989094734192,1.997878909111023
341,0.982998788356781,0.04867405444383621,0.6227678656578064,2.013622760772705
342,0.9843602776527405,0.04449224844574928,0.6283482313156128,2.049506187438965
343,0.9841508269309998,0.0444091260433197,0.6262555718421936,2.0565826892852783
344,0.9846395254135132,0.04473032429814339,0.6259765625,1.9932395219802856
345,0.9847093820571899,0.043047945946455,0.6283482313156128,2.031280040740967
346,0.9845348000526428,0.04399443417787552,0.6268135905265808,2.0192623138427734
347,0.9844650030136108,0.04473298415541649,0.6275111436843872,1.9620951414108276
348,0.984011173248291,0.046645697206258774,0.6287667155265808,2.002362012863159
349,0.9837318658828735,0.045730799436569214,0.6279296875,2.0014097690582275
350,0.9854773879051208,0.04306464642286301,0.6294642686843872,2.02687668800354
351,0.9866992235183716,0.040327344089746475,0.6300223469734192,2.0516655445098877
352,0.9840461015701294,0.04221700504422188,0.6265345811843872,2.0392518043518066
353,0.9867690801620483,0.039042700082063675,0.626953125,2.084298849105835
354,0.9857566952705383,0.043325938284397125,0.6273716688156128,2.0209298133850098
355,0.9843253493309021,0.04604129120707512,0.6266741156578064,2.049024820327759
356,0.9855123162269592,0.04127034172415733,0.6275111436843872,2.0925564765930176
357,0.9850584864616394,0.04145852103829384,0.6272321343421936,2.0693793296813965
358,0.9845348000526428,0.04447689652442932,0.6262555718421936,1.9808353185653687
359,0.9852330088615417,0.04184100776910782,0.6283482313156128,2.108731508255005
360,0.9858962893486023,0.04126589000225067,0.6263951063156128,2.042632818222046
361,0.9853377342224121,0.04295792430639267,0.6272321343421936,2.131937265396118
362,0.9846395254135132,0.044092874974012375,0.6303013563156128,2.113224506378174
363,0.9852330088615417,0.04238630086183548,0.6351841688156128,2.0305886268615723
364,0.9845348000526428,0.04179186001420021,0.6275111436843872,2.0680091381073
365,0.9845348000526428,0.04306793957948685,0.6277901530265808,2.068093776702881
366,0.9846744537353516,0.04271017387509346,0.6280692219734192,2.0302109718322754
367,0.9858264923095703,0.04208025708794594,0.6252790093421936,2.094449996948242
368,0.9853028655052185,0.042036380618810654,0.6282086968421936,2.048797845840454
369,0.9850584864616394,0.04208794981241226,0.6290457844734192,2.0340988636016846
370,0.9853028655052185,0.042814165353775024,0.6262555718421936,2.0452494621276855
371,0.9838017225265503,0.04631539806723595,0.6273716688156128,1.985428810119629
372,0.9862453937530518,0.03749258816242218,0.6268135905265808,2.1108953952789307
373,0.9862453937530518,0.03992116078734398,0.6243024468421936,2.06951642036438
374,0.9853726625442505,0.04095570370554924,0.62890625,2.012385845184326
