epoch,accuracy,loss,val_accuracy,val_loss
29,0.7243497967720032,0.7509053349494934,0.6077008843421936,1.079720139503479
30,0.7356956005096436,0.7224100232124329,0.6057477593421936,1.0872604846954346
31,0.7446674704551697,0.7035683393478394,0.6089564561843872,1.0887483358383179
32,0.7487868666648865,0.6877633333206177,0.6114676594734192,1.0853612422943115
33,0.755699098110199,0.6606447696685791,0.6103515625,1.107500433921814
34,0.7651597261428833,0.6472961902618408,0.6116071343421936,1.0933187007904053
35,0.7757723927497864,0.619910717010498,0.6089564561843872,1.107208013534546
36,0.7828242182731628,0.5984220504760742,0.6171875,1.1143957376480103
37,0.7898760437965393,0.5791381597518921,0.615234375,1.1106417179107666
38,0.7965788245201111,0.5660655498504639,0.6135602593421936,1.1147838830947876
39,0.8031418919563293,0.5441256761550903,0.6138392686843872,1.126304268836975
40,0.806004524230957,0.5316680073738098,0.6102120280265808,1.127722144126892
41,0.811625063419342,0.5184202790260315,0.6139788031578064,1.1276694536209106
42,0.8217141032218933,0.49770471453666687,0.6167689561843872,1.1475590467453003
43,0.8271949887275696,0.4799272418022156,0.6118861436843872,1.1637260913848877
44,0.8287310004234314,0.4690343141555786,0.6176060438156128,1.1501044034957886
45,0.8362367153167725,0.4542768597602844,0.6125836968421936,1.168634295463562
46,0.8434979915618896,0.4404156804084778,0.6178850531578064,1.1822357177734375
47,0.8452783823013306,0.42531195282936096,0.6212332844734192,1.1772950887680054
48,0.8478617668151855,0.41990646719932556,0.6185826063156128,1.1780035495758057
49,0.8544248342514038,0.40511009097099304,0.6227678656578064,1.1887657642364502
50,0.8584395051002502,0.3914514482021332,0.6201171875,1.2277615070343018
51,0.8611276149749756,0.385506808757782,0.6203961968421936,1.2138453722000122
52,0.8678303360939026,0.3672564625740051,0.6155133843421936,1.2141468524932861
53,0.8699947595596313,0.3546535074710846,0.6143973469734192,1.2513335943222046
54,0.8739396333694458,0.3535119295120239,0.6171875,1.2336565256118774
55,0.8790714144706726,0.3394359350204468,0.6202567219734192,1.2412954568862915
56,0.8800139427185059,0.3367997109889984,0.6199776530265808,1.2441133260726929
57,0.8864024877548218,0.31811878085136414,0.6188616156578064,1.2717969417572021
58,0.8846220970153809,0.31663599610328674,0.6201171875,1.2652727365493774
59,0.8932797908782959,0.30390462279319763,0.6247209906578064,1.2783000469207764
60,0.890556812286377,0.3037448525428772,0.6192801594734192,1.296444296836853
61,0.8967708349227905,0.28867581486701965,0.6162109375,1.3011035919189453
62,0.8985512256622314,0.28698673844337463,0.6156529188156128,1.3052738904953003
63,0.9004712700843811,0.28207728266716003,0.6202567219734192,1.2967389822006226
64,0.9013440608978271,0.2769830524921417,0.6220703125,1.3019856214523315
65,0.9045557975769043,0.2667182981967926,0.6209542155265808,1.3249338865280151
66,0.9084656834602356,0.25740090012550354,0.6185826063156128,1.3466546535491943
67,0.9107697606086731,0.2525489032268524,0.6215122938156128,1.3420518636703491
68,0.9120265245437622,0.2449781894683838,0.6184430718421936,1.3614137172698975
69,0.9105952382087708,0.2542177438735962,0.6181640625,1.3433657884597778
70,0.9145400524139404,0.24232879281044006,0.6227678656578064,1.3783352375030518
71,0.9166695475578308,0.23376032710075378,0.6192801594734192,1.388777732849121
72,0.9182754158973694,0.23454494774341583,0.6199776530265808,1.374104380607605
73,0.9205096960067749,0.2241491824388504,0.6178850531578064,1.3987234830856323
74,0.9199162125587463,0.22336077690124512,0.6146763563156128,1.399881362915039
75,0.9251178503036499,0.21470379829406738,0.6183035969734192,1.4285194873809814
76,0.9261302351951599,0.21058495342731476,0.6209542155265808,1.4051474332809448
77,0.9258858561515808,0.20943479239940643,0.6243024468421936,1.4101955890655518
78,0.9299703240394592,0.2021304816007614,0.6217913031578064,1.417912244796753
79,0.9272822737693787,0.20678085088729858,0.619140625,1.4202297925949097
80,0.9326584339141846,0.1956077665090561,0.625,1.4273053407669067
81,0.932064950466156,0.19672831892967224,0.6178850531578064,1.4607114791870117
82,0.933077335357666,0.19421379268169403,0.6222098469734192,1.439882516860962
83,0.9352417588233948,0.18786823749542236,0.6266741156578064,1.4561563730239868
84,0.9344388246536255,0.1880510449409485,0.6251395344734192,1.44711434841156
85,0.9360446929931641,0.18278853595256805,0.6184430718421936,1.449083685874939
86,0.9362890720367432,0.18327389657497406,0.6192801594734192,1.4620925188064575
87,0.94040846824646,0.1730426698923111,0.6203961968421936,1.463475227355957
88,0.9403386116027832,0.1727919727563858,0.6196986436843872,1.4575380086898804
89,0.938697874546051,0.17161867022514343,0.6196986436843872,1.4636646509170532
90,0.9398847818374634,0.1697494387626648,0.6208147406578064,1.4909250736236572
91,0.9402338862419128,0.1705235093832016,0.623046875,1.4701764583587646
92,0.9423983097076416,0.1683560609817505,0.6195591688156128,1.4757946729660034
93,0.9418397545814514,0.1659458726644516,0.6280692219734192,1.4785358905792236
94,0.9456449747085571,0.15956123173236847,0.6259765625,1.5241994857788086
95,0.9434805512428284,0.16434426605701447,0.6227678656578064,1.486328363418579
96,0.9438994526863098,0.15722663700580597,0.6205357313156128,1.5210574865341187
97,0.9461337327957153,0.1565130650997162,0.62109375,1.5233862400054932
98,0.9450514912605286,0.15575003623962402,0.6219307780265808,1.5434287786483765
99,0.94547039270401,0.15868642926216125,0.6245814561843872,1.5066386461257935
100,0.948053777217865,0.15200075507164001,0.6216517686843872,1.4920047521591187
101,0.9465526342391968,0.15372519195079803,0.6243024468421936,1.5172172784805298
102,0.9502879977226257,0.14729005098342896,0.6248604655265808,1.4965721368789673
103,0.9508116841316223,0.14179523289203644,0.6241629719734192,1.5555555820465088
104,0.9495199918746948,0.14342449605464935,0.6164899468421936,1.5647438764572144
105,0.9479490518569946,0.14732180535793304,0.6199776530265808,1.534794569015503
106,0.9503578543663025,0.14571905136108398,0.6227678656578064,1.5453040599822998
107,0.9531855583190918,0.1339973360300064,0.625,1.558942198753357
108,0.951090931892395,0.1411222219467163,0.6241629719734192,1.5612452030181885
109,0.9523127675056458,0.1366628259420395,0.6238839030265808,1.596767783164978
110,0.9503927230834961,0.14239293336868286,0.6215122938156128,1.547124981880188
111,0.9555245041847229,0.1288212537765503,0.623046875,1.5818721055984497
112,0.9525571465492249,0.1351780891418457,0.6196986436843872,1.5506681203842163
113,0.9555943608283997,0.13011221587657928,0.6229073405265808,1.5750328302383423
114,0.9539186358451843,0.13346606492996216,0.6252790093421936,1.5803844928741455
115,0.9568859934806824,0.12270037829875946,0.6234654188156128,1.6502243280410767
116,0.9550008773803711,0.129121333360672,0.6251395344734192,1.574794888496399
117,0.9568859934806824,0.12654154002666473,0.6240234375,1.6066110134124756
118,0.958352267742157,0.12223328649997711,0.6203961968421936,1.6260251998901367
119,0.9565368890762329,0.124559685587883,0.6208147406578064,1.5855177640914917
120,0.957409679889679,0.1225045770406723,0.6252790093421936,1.577354073524475
121,0.9570955038070679,0.12266833335161209,0.6244419813156128,1.617773413658142
122,0.956641674041748,0.12160994112491608,0.6216517686843872,1.619310736656189
123,0.9597486257553101,0.11447584629058838,0.6233258843421936,1.6179794073104858
124,0.9605515599250793,0.11247149109840393,0.6198381781578064,1.6778314113616943
125,0.9583871364593506,0.11948250979185104,0.6206752061843872,1.61770498752594
126,0.9606912136077881,0.11671483516693115,0.6248604655265808,1.636026382446289
127,0.9606562852859497,0.11399608850479126,0.6241629719734192,1.604858636856079
128,0.9606214165687561,0.11390881985425949,0.6222098469734192,1.6148273944854736
129,0.9624367356300354,0.10906264930963516,0.6252790093421936,1.6627591848373413
130,0.9610752463340759,0.1119803860783577,0.6229073405265808,1.6731336116790771
131,0.9622272849082947,0.11269538849592209,0.6256975531578064,1.6320549249649048
132,0.9606562852859497,0.11463427543640137,0.6213727593421936,1.6660648584365845
133,0.9642171263694763,0.1060803011059761,0.6240234375,1.6407803297042847
134,0.9617035984992981,0.11003155261278152,0.6231864094734192,1.625268816947937
135,0.963414192199707,0.10899733752012253,0.6268135905265808,1.6208572387695312
136,0.9646011590957642,0.10111182928085327,0.6261160969734192,1.6981412172317505
137,0.9631698131561279,0.10709580034017563,0.6254185438156128,1.703640103340149
138,0.9626112580299377,0.10678032785654068,0.6205357313156128,1.6957495212554932
139,0.9629254937171936,0.10455304384231567,0.6241629719734192,1.681126356124878
140,0.9625065326690674,0.10442863404750824,0.6258370280265808,1.662626028060913
141,0.9623668789863586,0.10752252489328384,0.6224888563156128,1.6922492980957031
142,0.9650200605392456,0.10157384723424911,0.6261160969734192,1.6767158508300781
143,0.9661023020744324,0.10025788098573685,0.6241629719734192,1.7258412837982178
144,0.966137170791626,0.099326491355896,0.6223493218421936,1.6817625761032104
145,0.9643567800521851,0.10409403592348099,0.6273716688156128,1.6835659742355347
146,0.9656135439872742,0.09989936649799347,0.6229073405265808,1.7037353515625
147,0.9653691649436951,0.09936035424470901,0.6237444281578064,1.67349112033844
148,0.9672543406486511,0.09703178703784943,0.6248604655265808,1.699609637260437
149,0.9681270718574524,0.09637192636728287,0.6213727593421936,1.7069073915481567
